Date,Close,High,Low,Open,Volume,SMA_14,RSI_14,sentiment_score
2025-07-04,1521.2244873046875,1523.913698138102,1511.1645675851505,1517.9375659885409,6603501,1475.4856567382812,73.99463243199196,1.0
2025-07-07,1535.367919921875,1538.65484117058,1518.933556847784,1520.5271677380254,7251074,1483.3328944614955,78.4132137684042,1.0
2025-07-08,1531.4833984375,1538.7544076502809,1524.1128113419518,1529.8897875590692,7171261,1490.980922154018,77.29811420344593,1.0
2025-07-09,1512.9573974609375,1544.8301010282516,1504.0927774643353,1530.586937987722,8870660,1497.0779942103795,70.18368669984523,1.0
2025-07-10,1511.16455078125,1518.6347158851345,1501.5031858807802,1513.654605815878,10047129,1500.7063598632812,64.07284208304984,1.0
2025-07-11,1489.2520751953125,1508.9733598189127,1484.371664566644,1505.9852937598653,7234991,1503.4383021763392,59.907101457982215,1.0
2025-07-14,1477.7977294921875,1494.0329360309418,1473.2160528053016,1486.263916129696,10311846,1505.7789481026787,58.253862445055006,1.0
2025-07-15,1479.4910888671875,1490.5469086437597,1476.503022895967,1480.2878335086834,8132454,1507.066659109933,54.905132345741656,1.0
2025-07-16,1479.690185546875,1485.068728397248,1465.6463003598592,1467.1403332858122,10409983,1506.3765520368304,46.90488909189172,1.0
2025-07-17,1470.52685546875,1483.674296790977,1468.0368005528198,1481.4830970988437,11854613,1503.6019199916295,36.62552547276788,1.0
2025-07-18,1470.12841796875,1478.8934598804974,1463.2558421043927,1478.8934598804974,10296318,1501.851763044085,40.63925875905192,1.0
2025-07-21,1422.9169921875,1470.128458883213,1417.4388712363768,1459.1722169809668,22442744,1494.7515433175224,16.95363582647768,1.0
2025-07-22,1407.179931640625,1426.2039275426996,1405.0881881707603,1421.721828538219,20396320,1487.2102312360491,16.28498588870005,1.0
2025-07-23,1418.932861328125,1420.327316390472,1408.773485959778,1420.327316390472,8354596,1480.5795636858259,22.261850916996167,1.0
2025-07-24,1397.3192138671875,1417.3392306864348,1390.4466381154343,1413.554298653669,14740507,1471.7291870117188,15.48270993332082,1.0
2025-07-25,1386.1636962890625,1395.4267490386208,1378.593953801798,1393.3351272649268,11854722,1461.071742466518,7.7313159691170625,1.0
2025-07-28,1382.080078125,1402.199795115413,1379.490445288333,1386.7614543919697,7748361,1450.4000767299108,7.722604419549029,1.0
2025-07-29,1411.4627685546875,1414.550412474214,1377.498442270458,1377.498442270458,10750072,1443.1504603794642,22.942093807927023,1.0
2025-07-30,1404.4906005859375,1417.6381639620697,1395.7256799199,1412.458776601272,7209849,1435.5308925083705,22.325560773856836,1.0
2025-07-31,1384.669677734375,1397.0203743336986,1376.7015020683227,1382.5780559389789,17065827,1428.0607212611608,22.57050120028609,1.0
2025-08-01,1388.15576171875,1400.3073026227253,1378.7932525308158,1381.3828853186424,10321171,1421.657723563058,25.46345146965956,1.0
2025-08-04,1405.885009765625,1410.466686507784,1386.1637261382157,1389.550225151016,6312820,1416.400146484375,31.478663546711175,1.0
2025-08-05,1386.1636962890625,1405.38696851784,1382.5780415934858,1405.38696851784,9315972,1409.71968296596,28.571420580435387,1.0
2025-08-06,1387.259521484375,1390.3471654369864,1377.797312271222,1386.3630773472378,5834312,1403.77201625279,30.189621743943846,1.0
2025-08-07,1383.8729248046875,1388.1557462486337,1360.5659868045632,1382.1796145349972,9976705,1397.6109095982142,29.766390224710022,1.0
2025-08-08,1362.35888671875,1391.6418351007062,1359.569976594415,1379.4904158119157,8793606,1393.2853306361608,33.84700743160346,1.0
2025-08-11,1380.6856689453125,1382.4785572067017,1355.7851185633474,1364.5501609316866,9997486,1391.3928833007812,43.029343809395954,1.0
2025-08-12,1374.9088134765625,1396.3232867936674,1369.7294260490362,1376.402846498686,12244664,1388.2483084542412,38.04118809202162,1.0
2025-08-13,1377.0999755859375,1386.2634508216695,1372.0202877666843,1382.4785186353236,7457021,1386.8040771484375,43.8596660325011,1.0
2025-08-14,1373.800048828125,1380.699951171875,1370.0999755859375,1377.300048828125,7126128,1385.9209594726562,46.05718930458634,1.0
2025-08-18,1381.699951171875,1394.9000244140625,1377.0,1390.0,11785109,1385.893807547433,49.88165671478433,1.0
2025-08-19,1420.0999755859375,1421.0,1389.0999755859375,1390.0,14384719,1386.510750906808,52.54603341839782,1.0
2025-08-20,1413.0,1424.9000244140625,1410.0,1413.0,8725641,1387.1185651506696,52.506470317083284,1.0
2025-08-21,1424.800048828125,1431.9000244140625,1420.300048828125,1425.0,11021323,1389.9850202287946,62.40676471875816,1.0
2025-08-22,1409.199951171875,1423.4000244140625,1407.9000244140625,1420.0,5818868,1391.4881766183037,56.0526840585572,1.0
2025-08-25,1412.5999755859375,1419.5,1405.699951171875,1414.699951171875,5979407,1391.96781703404,52.104839036768965,1.0
2025-08-26,1384.9000244140625,1410.0,1381.5999755859375,1408.0,12145259,1391.8775547572545,49.622764720630165,1.0
2025-08-28,1385.9000244140625,1392.199951171875,1366.5,1389.9000244140625,13161813,1391.7804478236608,49.593926360549055,1.0
2025-08-29,1357.199951171875,1403.5,1350.0,1381.0999755859375,18758842,1389.875235421317,43.07946367545866,1.0
2025-09-01,1353.9000244140625,1363.199951171875,1340.5999755859375,1356.0,11232238,1389.271030970982,47.57618431003014,1.0
2025-09-02,1366.5,1384.5,1354.5,1354.800048828125,11517006,1388.25776890346,45.797285734228204,1.0
2025-09-03,1372.5999755859375,1376.5,1360.5,1369.699951171875,7847563,1388.0928519112724,49.317279745652954,1.0
2025-09-04,1359.300048828125,1374.0,1357.0999755859375,1371.800048828125,13223177,1386.8214285714287,45.061058923707336,1.0
2025-09-05,1375.0,1381.0,1359.300048828125,1363.0,5777575,1386.9071393694196,50.31151404063183,1.0
2025-09-08,1378.5,1386.0,1372.4000244140625,1380.0,6986720,1386.6785714285713,49.149853346945704,1.0
2025-09-09,1376.199951171875,1381.199951171875,1368.699951171875,1376.5999755859375,9754452,1383.5428553989955,35.56869445739697,1.0
2025-09-10,1377.0,1388.5,1374.0999755859375,1383.9000244140625,7790815,1380.971426827567,37.65432512219586,1.0
2025-09-11,1383.300048828125,1385.5,1375.0,1376.0,9766072,1378.0071411132812,35.21026886781782,1.0
2025-09-12,1395.0,1396.300048828125,1380.5,1383.300048828125,7403368,1376.9928588867188,44.7947355797628,1.0
2025-09-15,1399.300048828125,1400.800048828125,1388.5999755859375,1393.0,5396697,1376.0428641183037,45.156615494313904,1.0
2025-09-16,1405.300048828125,1408.0,1398.199951171875,1404.699951171875,8686961,1377.500008719308,58.82354183496217,1.0
2025-09-17,1413.800048828125,1416.199951171875,1406.9000244140625,1407.0,7519417,1379.4928676060267,61.33226236693491,1.0
2025-09-18,1415.0,1422.0,1410.699951171875,1420.4000244140625,9332642,1383.6214425223213,80.23019738135795,1.0
2025-09-19,1407.4000244140625,1417.0,1403.5999755859375,1414.9000244140625,13461373,1387.44287109375,76.77680295217381,1.0
2025-09-22,1390.5999755859375,1410.699951171875,1388.0,1403.9000244140625,7757970,1389.164297921317,61.57539924975404,1.0
2025-09-23,1389.800048828125,1395.0,1376.800048828125,1391.0,14014702,1390.3928745814733,58.70449695997747,1.0
2025-09-24,1383.0,1396.0,1380.4000244140625,1385.300048828125,5922759,1392.085728236607,62.83853663826737,1.0
2025-09-25,1372.4000244140625,1384.5,1369.0,1381.300048828125,11411143,1391.9000156947545,48.509189562997044,1.0
2025-09-26,1377.5999755859375,1382.699951171875,1366.0,1372.0,9879109,1391.835728236607,49.49379968116177,1.0
2025-09-29,1372.800048828125,1389.0,1368.0,1381.5999755859375,14231999,1391.5928780691963,48.14009519891873,1.0
2025-09-30,1364.0,1377.0999755859375,1362.800048828125,1377.0999755859375,14604684,1390.664306640625,43.460758162999646,1.0
2025-10-01,1368.699951171875,1378.5999755859375,1362.699951171875,1367.0,12045916,1389.6214425223213,42.53572248794273,1.0
2025-10-03,1363.4000244140625,1371.5999755859375,1356.9000244140625,1363.199951171875,12842347,1387.36430140904,32.71331971947801,1.0
2025-10-06,1375.0,1377.4000244140625,1359.0,1360.0,12396580,1385.6285836356026,37.6899083294993,1.0
2025-10-07,1384.800048828125,1395.9000244140625,1375.9000244140625,1376.0,11244040,1384.164297921317,39.99997618134571,1.0
2025-10-08,1367.4000244140625,1389.0,1364.5,1384.800048828125,8525081,1380.8500104631696,29.17409518215797,1.0
2025-10-09,1377.800048828125,1380.0,1369.0999755859375,1374.0,8826633,1378.19287109375,34.577115938596336,1.0
2025-10-10,1381.699951171875,1388.0,1375.0999755859375,1377.800048828125,6373084,1376.3571515764509,39.007646899731945,1.0
2025-10-13,1375.0,1377.699951171875,1367.800048828125,1376.9000244140625,7600682,1375.2428676060267,42.696618939471,1.0
2025-10-14,1375.9000244140625,1388.0,1370.0999755859375,1380.0,9768174,1374.250008719308,43.49857203704824,1.0
2025-10-15,1374.300048828125,1384.0,1372.699951171875,1383.0,10882743,1373.6285836356026,45.72272554865783,1.0
2025-10-16,1398.300048828125,1400.5,1375.0,1375.0999755859375,12315932,1375.4785853794642,61.251122869199925,1.0
2025-10-17,1416.800048828125,1423.300048828125,1399.0999755859375,1401.0,19335561,1378.2785906110491,65.26485215111265,1.0
2025-10-20,1466.800048828125,1473.800048828125,1433.300048828125,1440.0,24721978,1384.992876325335,77.07375556383735,1.0
2025-10-21,1465.199951171875,1474.0,1460.0,1468.0,2066169,1392.221444266183,80.40865702036756,1.0
2025-10-23,1448.4000244140625,1482.9000244140625,1444.5999755859375,1475.0,18707090,1397.914306640625,72.32496575532168,1.0
2025-10-24,1451.5999755859375,1459.800048828125,1441.0,1450.0,9700837,1404.2143031529017,75.0,1.0
2025-10-27,1484.0999755859375,1485.0,1458.0,1463.0,14113867,1412.0071585518974,77.64825547042872,1.0
2025-10-28,1486.9000244140625,1492.0,1477.5999755859375,1484.0999755859375,17631577,1419.300013950893,76.82606801942606,1.0
2025-10-29,1504.199951171875,1508.300048828125,1488.0999755859375,1490.0,11884745,1429.0714372907366,85.96215816912337,1.0
2025-10-30,1488.5,1503.0999755859375,1484.0,1500.0,9318663,1436.9785766601562,78.31204332845884,1.0
2025-10-31,1486.4000244140625,1497.5,1482.300048828125,1490.4000244140625,8758053,1444.4571533203125,77.02637212635076,1.0
2025-11-03,1484.699951171875,1495.0,1479.300048828125,1486.0,8452085,1452.2928641183037,79.06729718015563,1.0
2025-11-04,1473.0999755859375,1492.800048828125,1470.0999755859375,1483.9000244140625,10007806,1459.2357177734375,74.37311905105896,1.0
2025-11-06,1496.0999755859375,1501.5999755859375,1476.199951171875,1484.0,16772678,1467.9357125418526,77.58151430263165,1.0
2025-11-07,1478.0,1498.4000244140625,1475.9000244140625,1494.5999755859375,7821765,1473.6285661969866,68.54350567465322,1.0
2025-11-10,1489.300048828125,1501.0,1475.5,1477.9000244140625,7068438,1478.807137625558,67.45306139720878,1.0
2025-11-11,1493.4000244140625,1498.800048828125,1480.199951171875,1497.0,7127506,1480.7071358816963,58.220020898326254,1.0
2025-11-12,1511.5,1524.699951171875,1500.0,1505.0,12384459,1484.0142822265625,62.98376319291923,1.0
2025-11-13,1510.9000244140625,1522.0999755859375,1506.800048828125,1515.0,7196443,1488.4785679408483,69.27824074004347,1.0
2025-11-14,1518.9000244140625,1520.9000244140625,1505.5,1505.5,7682823,1493.2857142857142,70.16179994207326,1.0
2025-11-17,1518.300048828125,1523.699951171875,1511.5,1520.9000244140625,5871416,1495.7285766601562,62.66670524694847,1.0
2025-11-18,1519.4000244140625,1527.800048828125,1510.5,1521.699951171875,11045042,1498.050005231585,62.19056549864834,1.0
2025-11-19,1518.9000244140625,1522.300048828125,1512.0,1517.4000244140625,5692366,1499.1000104631696,56.3090509206626,1.0
2025-11-20,1549.0999755859375,1550.9000244140625,1526.699951171875,1530.0,18171724,1503.4285801478795,73.1297832271507,1.0
2025-11-21,1546.5999755859375,1557.800048828125,1540.0999755859375,1541.0,9615271,1507.7285766601562,72.9071521736707,1.0
2025-11-24,1535.9000244140625,1550.0,1531.800048828125,1550.0,18433951,1511.3857247488838,68.2336728527894,1.0
2025-11-25,1539.699951171875,1559.5999755859375,1525.0999755859375,1535.9000244140625,15033482,1516.142865862165,75.11316382771295,1.0
2025-11-26,1569.9000244140625,1571.5999755859375,1540.5,1542.300048828125,14054299,1521.414297921317,76.39490412489958,1.0
2025-11-27,1563.4000244140625,1575.5,1556.0,1575.0,9794643,1527.5142996651787,83.30738621593906,1.0
2025-11-28,1567.5,1581.300048828125,1563.0,1568.0,8959508,1533.1000104631696,82.3140946097273,1.0
2025-12-01,1566.0999755859375,1577.5,1563.5999755859375,1575.0,8920233,1538.2928641183037,80.72699543499616,1.0
2025-12-02,1546.300048828125,1567.5,1542.0,1561.0999755859375,11389150,1540.7785818917412,64.50004984547903,1.0
2025-12-03,1538.800048828125,1552.4000244140625,1533.0,1545.199951171875,6090883,1542.77144077846,60.992936455029664,1.0
2025-12-04,1535.5999755859375,1560.5,1517.5999755859375,1536.0,11867930,1543.9642944335938,56.83864504789841,1.0
2025-12-05,1540.5999755859375,1545.800048828125,1520.5999755859375,1530.4000244140625,10183266,1545.5571463448662,58.81420880508971,1.0
2025-12-08,1543.0,1551.0,1535.0,1539.199951171875,11301491,1547.2428588867188,59.23317257867474,1.0
2025-12-09,1529.4000244140625,1542.5,1520.0999755859375,1540.300048828125,11503971,1547.9928588867188,53.72604942421585,1.0
2025-12-10,1536.9000244140625,1547.5,1531.4000244140625,1534.0,7991629,1547.1214338030134,44.83927402214617,1.0
2025-12-11,1545.0,1550.0,1524.0,1536.9000244140625,4706197,1547.0071498325892,49.35380592386476,1.0
2025-12-12,1556.5,1559.800048828125,1546.0999755859375,1550.800048828125,5106655,1548.4785766601562,58.26644447122285,1.0
2025-12-15,1556.199951171875,1558.5999755859375,1546.5,1551.199951171875,5774543,1549.6571480887276,56.812546116534214,1.0
2025-12-16,1542.300048828125,1551.699951171875,1538.800048828125,1545.0,11731856,1547.6857212611608,36.832063513880264,1.0
2025-12-17,1544.4000244140625,1550.0,1539.300048828125,1550.0,7116649,1546.328578404018,40.537839402000785,1.0
2025-12-18,1544.4000244140625,1551.5,1535.199951171875,1535.199951171875,6580829,1544.6785801478795,38.006234083629,1.0
2025-12-19,1565.0999755859375,1574.199951171875,1551.0,1554.4000244140625,13937275,1544.6071515764509,49.56747350036009,1.0
2025-12-22,1575.4000244140625,1577.5,1565.300048828125,1573.5,10184852,1546.6857212611608,63.71346950139846,1.0
2025-12-23,1570.699951171875,1580.9000244140625,1568.0999755859375,1580.9000244140625,7506564,1548.9642857142858,65.44041009933423,1.0
2025-12-24,1558.199951171875,1575.699951171875,1553.5999755859375,1572.699951171875,8815745,1550.57856968471,60.03551531353972,1.0
2025-12-26,1559.199951171875,1561.0,1554.300048828125,1554.699951171875,2311495,1551.9071393694196,58.56352659638443,1.0
2025-12-29,1545.5999755859375,1558.0999755859375,1543.5999755859375,1554.9000244140625,5972105,1552.0928519112724,51.08513237708134,1.0
2025-12-30,1539.800048828125,1553.5999755859375,1537.800048828125,1547.0,8815884,1552.8357107979912,54.642873102322284,1.0
2025-12-31,1570.4000244140625,1577.0,1541.0,1541.0,5771830,1555.2285679408483,62.39823698111025,1.0
2026-01-01,1575.5999755859375,1592.5,1571.0999755859375,1573.699951171875,6408128,1557.4142804827009,61.57337940370145,1.0
2026-01-02,1592.300048828125,1594.5999755859375,1578.199951171875,1580.0,6602230,1559.971426827567,63.02768350539277,1.0
2026-01-05,1578.0999755859375,1611.800048828125,1575.300048828125,1593.0,8704973,1561.5357142857142,57.23728850481142,1.0
2026-01-06,1507.5999755859375,1569.0,1496.300048828125,1569.0,27417125,1559.057137625558,41.654625019890005,1.0
2026-01-07,1504.199951171875,1520.0,1498.0,1510.0,11199340,1556.1857038225446,40.391955265797506,1.0
2026-01-08,1470.5999755859375,1503.9000244140625,1468.800048828125,1500.0,16518684,1550.914271763393,34.80229942614899,1.0
2026-01-09,1475.300048828125,1479.9000244140625,1465.0,1465.0,8335311,1544.499991280692,30.20285293391038,1.0
2026-01-12,1483.199951171875,1485.300048828125,1451.0,1475.300048828125,8883745,1537.914271763393,29.45631390127211,1.0
2026-01-13,1452.800048828125,1485.800048828125,1444.699951171875,1485.0,13499760,1529.4928501674108,26.42943394679274,1.0
2026-01-14,1458.800048828125,1467.0,1440.199951171875,1444.0,8321764,1522.392857142857,29.597708925269473,1.0
2026-01-15,1458.800048828125,1458.800048828125,1458.800048828125,1458.800048828125,0,1515.221435546875,29.307509693676792,1.0
2026-01-16,1457.9000244140625,1480.0,1455.0999755859375,1458.800048828125,17167161,1508.9571533203125,30.926492295602486,1.0
2026-01-19,1413.5999755859375,1450.5999755859375,1403.300048828125,1450.5999755859375,20392765,1499.942862374442,26.490301459977175,1.0
2026-01-20,1394.0,1416.0,1390.0,1410.699951171875,13189498,1487.3428606305804,15.734264241890799,1.0
2026-01-21,1404.5999755859375,1412.9000244140625,1373.0,1389.5,17352720,1475.1285749162946,17.465759469505187,1.0
2026-01-22,1402.5,1419.5,1395.0,1410.0999755859375,15721693,1461.5714285714287,11.764688523912895,1.0
2026-01-23,1386.0999755859375,1407.0,1381.0,1401.800048828125,9837802,1447.857142857143,11.66132690091436,1.0
